id,label,text
798,-0.4919907281101824,"Ok, so if you can't fond the correct tires for your car, you'll prefer to re-invent the wheel? Won't you change your tire-dealer?"
2105,0.2025039081030673,"Do you have symbols present, and are you sure the source is the same as the assembly you are debugging?  Did you rebuild?"
4950,0.4675766403339436,"The size of the summation sign might differ depending on your math font. Do you mean the computer modern \sum?"
6601,0.5266127060767752,"Cool idea. I'm curious, though, how can one drill all the way through 80"" of door in a straight line?"
2581,0.7957232409696432,"It could just be me, but that question doesn't make sense to me completely.  Maybe rephrase?"
4975,0.28448118399983857,"The letters can vary depending on the company, but usually they are a minor difference between. Have you checked the datasheet?"
5657,0.17001771836447982,"i keep coming back to look at this and see if you updated... there's a bounty sitting on this... and i realize... this is not a question. maybe if it were someone could claim the bounty?"
1747,0.720029658940451,"@deceze Good point.  Have you used it before, and for what?"
3631,0.07616736512658857,"@serhio I'm afraid 'obtain it' is not entirely clear. What problem are you having exactly?"
1488,0.08226357072724265,"At least I am quite sure I need to keep my sourcecode available to anyone if I use the GPL library, and according to the discussions here http://stackoverflow.com/questions/4577044/complying-with-the-gpl-in-an-iphone-app - we cannot distribute any GPL application on the Apple App Store too. So it seems that the GPL license is really quite troublesome and I hope there are other options?"
5177,0.21156451145026384,"I'm not sure why you felt the need to make this question CW.  Do you see the question requiring collaborative effort from the community?"
6034,0.3495112451635417,"@Mana I'm all for having the front page covered with DF :), but where in the world do you get the idea it's PC only?  Or are you including all the operating systems (Windows, Linux, Mac) under PC?"
638,0.02096525886914036,"Do you want it to automatically be called with a delay of 5 seconds between invocations, or will this be called in response to a user action and you want to ensure that it waits at least 5 seconds after the last invocation before going again? If the latter, should the user be able to queue up events, or should the input be ignored if 5 seconds have not elapsed?"
5885,0.940006419438941,"Just make a Facebook account? I thought other sites would just offer it if they can, you can't really force them can you?"
920,-1.9627967930029817,"do you own any C++ books? if yes then why dont you try searching this in that ?"
5618,-0.13836079551847633,"Huh I hadn't thought of that. That is strange isn't it?"
3733,0.4793555261270217,"Which part of the task are you having trouble with? What hints have your lecture notes or textbook given you about this problem?"
28,-0.6822217658287659,"Good question, worded poorly. Might want to try rephrasing it?"
898,0.2300282060783185,"How to check this? And if so, how to change?"
1152,0.649888793028401,"@ikegami: Can you suggest an easier one for beginners? SOAP::Lite seems to be advocated as 'the easiest' all around?"
4664,0.852411059801456,"I don't understand what you mean by ""random oracles, which are non-recursive sets."" Do you mean that a random oracle is non-recursive with probability 1?"
6584,-0.7913925840460896,"I understand that *part* of the problem behind using cooking oil is that it goes bad and can smell faintly like, well, rotting food. Why does cooking oil do this and not chain lube?"
3845,-0.3607679531794797,"Since there is a loop there is an infinite number of paths. How do you wan to deal with it?"
6202,-0.7355453116697197,"What dictionary do you normally use?  Does it lack these definitions or are they confusing?"
4913,-0.17041538477565138,"I'm afraid that I don't understand the question.  Could you clarify it and explain exactly what aspect of TeX you are asking about?"
3660,0.5258373293318457,"I think the question is ambigious too. Did you get given an example set of files/directories to work against?"
4120,-0.8978929501138404,"Please clear some questions I have about your question:
Are you looking to self-host your document management solution or are you wanting do create a knowledge base *about* self-hosted apps?"
5571,-1.2978650031465804,"Do you mean iTunes and is the metadata just in the files(e.g. mp3s) or in some other sytem?"
3949,0.4403861786393669,"Writing your own utility to parse this would not take long at all, probably 15-20 minutes - is that an option?  What language would  you use?"
1307,-0.3274583235973764,"But that's just the same as `where user_id = 6 and food_id=2 and type=6` - ie matching all three criteria, so that no rows from your example will match. Are you sure that's what you meant?"
1510,0.10027092335715583,"Is `MPSection *section = [self.sections objectAtIndex:indexPath.row];` correct? or did you mean `MPSection *section = [self.sections objectAtIndex:indexPath.section]`;?"
3451,-0.31424295666829993,"What's the question? Do you want to know what the minimum X for a given N can be, and what the associated algorithm is?"
251,-0.14106417317752667,"what is the expected output? `[12,40,11,8,5,87]` ?"
2011,0.16770544222460654,"two questions 1) wich database are you using? 2) are you using BDE?"
1389,-0.4179939112223385,"Any particular part? Or do you want us to read the documentation to you?"
213,0.3424958128610302,"I added a simple out.println() message to the location where I am calling redirect and that output appears before any other output from the response. So shouldn't I be allowed to redirect at that point?"
3691,0.5259307227039052,"Confused. Could you give a short example with an uncompressed input and the compressed output your algorithm produces?"
2128,-0.7283429348529709,"Terrible question title. I don't know enough about graphs to generate a better one - any suggestions?"
498,0.1153056869735832,"Are you using Visual Studio?  If so, what version?"
4532,0.6070429143237634,"I don't get your question to be honest. Could you clarify it more please?"
701,-0.1400282726954763,"Also, what happens when you compare 15 Jan to 10 March? 3? 2.xx?"
3400,0.3250391502452623,"i believe OP means ""most edges are from node i to node i+1"". Once we have that, though, how do you quantify ""or otherwise close""?"
4271,-0.22817514557102295,"please define ""medium"" & ""large"" sized holes. And are you talking about timber members?"
590,0.3474178254022301,"What happens if there are inconsistencies?  Would that be an exception condition?"
6542,-0.1748635347833413,"Seems like this is a cooking method question.  What type of appliance do you use to roast your beef and why?"
1867,-0.6482847898888029,"Sry this explains to me... I want to rewrite this solution [link](http://stackoverflow.com/questions/5636413/how-to-determine-maximum-route-cost-in-a-n-high-numeric-pyramid) in ruby. And why did you say poorly implementing?"
3925,0.2694139885717625,"just a question, why do you keep a list of the digits as booleans ? -have you thought of int_of_string with the right prefix ?- i mean do you need this intermediate data type ?"
879,-0.04877701145416804,"I understand the situation but not the question. What would you like to see different in the behavior?"
4478,-0.11959772220848315,"Thanks again Robert! I will definitely work it out..But can you please explain about my confusion on whether it will provide normalizable or non normalizable mode (basically my first comment after your response) and in that case what will be the source that will couple to boundary operator?"
613,-0.008979085275429996,"The tweening part is easy; you just do simple linear interpolation in the 3-dimensional color coordinate space. But it's not clear what you want; do you want the initial color on page load to reflect the age, and then have the age continue to change slowly?"
4830,-0.20730032502348889,"@Noctrine I sincerely appreciate that. :)
@Frédérick Imbeault Can you share a link to the article you read?"
3894,0.2174846243756781,"It's very difficult to understand your problem if you don't provide the related code (HTML and maybe CSS in this case). Can you be more specific?"
6590,0.4393218936843428,"That's...pretty cool, actually. Would love to see this with a harder tire, though. Do you have manufacturer's ordering information?"
2810,0.4516999625601096,"You'll likely get more help if you make your question more specific.  Is there a particular instruction you're having trouble understanding?"
3388,0.9007680546203056,"`+1` from me just for posting a SO problem on SO. `:)` (Not that I could help with the problem, but seeing this I was asking myself what happens to the GC when a dispose function throws?)"
6165,0.2966628791110129,"for what purpose? why not just generate an API key and use that?"
4973,0.41058895774683146,"This would be answered in pretty much any beginner's tutorial, and I fear a complete answer here would undermine your understanding more than help. What prior effort have you done to learn?"
4526,-0.2572581771989996,"Could you please look at your dmesg, try to find any radeon related line. Other question: you are using Ubuntu 32 or 64 bits?"
2001,0.6249973903243635,"Completely different approach - could you OCR the page, and see if it comes up with any characters? Or are you working from scratch and/or prefiltering the pages quickly before they even reach a much slower OCR step, and/or dealing with pages that might have illustrations but no text?"
345,0.532366597338443,"@Marko: Why do you think Swing will be deprecated? And how do you consider javafx to be a replacement?"
4978,0.31437766300238784,"Google indicates that the ReadyNAS NV+ is a RAID controller.  Can you link to the product you're using?"
2903,0.0673837628285494,"Note: with valid image file I didn't refer to the file type but the content. That is: could the image data be damaged?"
2108,-0.4779831561781094,"I'm not sure I understand your question.  Can you put the first sentence into a complete sentence?"
4266,0.5541341096493674,"I let it accepted for the computation but it seems the link is not the good one as they're not talking about levels in this thread. Could you check please?"
726,0.21572018272842494,"For all we know they could easily just be two random numbers stored in a database somewhere with no actual mapping. Why do you want this - you want to scrape all the extensions off the site mechanically?"
3938,0.50771996538984,"@cvondrick, in that case I'd rather use binary insertion and sorting. My problem now, is however how I can combine two dates to one number?"
1081,-0.2260078264169633,"What do they get? If it gives an error what's the error?"
1383,0.5905973040626322,"I'm not seeing a reason why it should be much slower then the 9 seconds. Can you provide a sample of the file you are reading?"
294,0.26211369271550833,"as far as I can remember Eclipse can generate the WSDL. What editor are you using?"
3864,-0.15342821592127834,"Did you read http://developer.android.com/guide/developing/device.html and did you follow the instructions there? If so, what do you see if you execute ""adb devices""?"
236,-1.021606489815888,"is it converted to hex & then the hex is stored as byte array?? but why??"
1974,0.22224043759227124,"how do I do that?  IRB does it automatically for me, but what syntax do I use if I'm not using IRB?"
4449,-1.5186305443853574,"could you give an example, please. What oportunity do you mean?"
153,0.7475543100944246,"Depends on your OS. Are you on Linux, Mac, Windows?"
3559,1.5904180489660065,"yep :-) sorry for the confusion.  any other ideas?"
5025,0.7932104732117554,"We already have a related (not a duplicate) question: [http://bicycles.stackexchange.com/q/1055/8](http://bicycles.stackexchange.com/questions/1055/which-states-or-countries-have-stop-sign-as-yield-laws-for-bicyclists-idaho-stop), but we never got a good summary of locations where the Idaho Stop was implemented--unless it's really only Idaho that has this law. Maybe make this a question asking how the law has worked out in these locations?"
6098,0.3285064984461957,"Are you after a DLNA client or server for your phone? In other words do you have content on your phone that you want to play on a TV (or PC) or do you have content on a PC that you want to play on your phone?"
5445,-0.12407223647101552,"@code: **Come on!** I have *already* made an end-user friendly site at http://stacklist.quickmediasolutions.com - can we stick to what we already have?"
5247,0.8955837242463179,"I find it interesting claim that when using film, size gives any other advantage than resolution. If the emulsion is the same, how can it have more dynamic range?"
918,0.019982768272786975,"For example he says that using std might create problems if user wants to define a vector class, but one could say that creating classes with same names as STD classes is bad practice. Only real problem is count I think, because it can be used in any user created class.. Now is it a big enough reason to type std:: everywhere else to avoid conflit with STD count?"
591,0.2703721096208637,"Check the exception details - the stack trace should tell you exactly where this happens, so you can debug from there. Can you post the stack trace?"
5882,-0.788290121169909,"Which API call is producing the exception in question? What are the permissions attached to the path that you aren't being allowed to access?"
4433,0.63790036567541,"Please can you add more information as to what you want ""inner protected world"" to mean? are we talking about a ring of planets, some sort of mental sanctum, or something interdimensional, or something completely other?"
2897,0.3371843361742077,"Maybe you don't have the CHUD tools (Shark, Instruments, etc) installed ? Or maybe you decided to move them and now Xcode can't find them ?"
313,-1.0975070946771823,"You ask and answer your own question? Or am I completely missing out on something?"
5681,0.3584714108711333,"I'm not really sure what your asking here. Could you clarify what you're having trouble with?"
1086,0.4302000555304272,"Please let us know the broader context of what you want to do. Why do you need to be able to distinguish between `DATA` and `STDIN`?"
916,0.016729398525385596,"Actually I didn't even realise you could write `[](u) { ... }` and have the compiler figure out the type of `u` for you, so that may be where I'm getting lost. In any case, the workaround is to put `[](T u) { ... }` so is that really a big deal?"
3679,0.7186006324862888,"Isn't some kind of curve inherent in using non-Euclidean triangles? I suppose intuitively, I'd expect each edge of a triangle to be part of a great circle - are these ""bulges"" relative to that?"
3969,-0.014545904033407263,"""Which other interesting things are there to count.."" isn't that the actual question? Maybe adjust the title?"
1115,-1.2882845076052278,"Are you trying to learn a programming language one whole program at a time?  Why don't you read the documentation in order to assemble your basic vocabulary?"
5209,-0.06997364133207916,"Is it actually backing up (i.e. Flowing from street into the house) or is it just blocked?"
382,0.51298043639375,"sounds like a permissioning issue on the linux box. have you tried chmod?"
1729,0.8595303320073325,"I didn't quite understand, what are you trying to achieve? What questions do you have and what is the desired output?"
5702,-0.9360929974888123,"A module that is causing a fatal error because it's invoking a method of a non-object is clearly a bug in a module; it's difficult to say which module is causing the error, as the error is appending in a Views file, but it could depend from a parameter passed to a Views function from another module. (Is it Panels or APK?)"
3165,0.22884002376078375,"I changed your tags to ""jruby"" since that's an important restriction. Does Hpricot support namespaces at all?"
429,-0.22473650336341616,"Things are going to break if you get rid of the `.Designer.cs` file. Why do you want to do this?"
8,0.20302096883708645,"do you want to send the 32bit number in binary form? or in ascii?"
4168,-0.3903782343459781,"@Yiannis: Can you please expand on the spacing after punctuation? What could go wrong without the `\xspace`?"
3735,-0.33729880393925976,"If someone has to figure out the coordinates anyway, does it take more work just to use that in Photoshop to do it manually? I mean... someone must sift through all those photos and find those coordinates anyway, right?"
1768,0.31861580318672705,"Is it timing out, or getting a 500 error? Have you enabled all error reporting in your php.ini as well?"
6065,-0.16602633215898702,"not sure what a sewage ejection pump is?  any links?"
1652,0.11420707417815637,"What does a `getenv(""PATH"")` say? Maybe there is no path set for the PHP/Apache user on Mac OS?"
1815,0.4003767063487736,"You may want to look at the changelog for ActiveRecord (http://ar.rubyonrails.org/files/CHANGELOG.html) and see if anything listed there might apply to your situation.  Also, what Ruby version are you running?"
1967,0.7802463399341178,"I'd think the issue is that the tabs are starting from different column numbers because of longer and shorter filenames. Could you change it to `puts [OK]\t\tx` so that the OKs line up and the filenames start at the same column?"
1794,-0.1001920572962696,"When you say 'it fails' what happens?  Does it truncate the field or fail to insert, and if it fails what is the relevant error message?"
2687,0.5081232223673465,"Maybe mine is a stupid question, but... Are you running the program normally? or using the debug button?"
3643,0.3893711681367136,"Did you try to run it? What did you see?"
271,-0.1965429622358902,"`DateTime` is not a built-in class in Java SE. Where does this type come from?"
5346,-0.3620155849344123,"I think the error is in your index.php file (see my answer). can you pastebin the code of this file?"
4423,-0.3647355513603947,"Please make your question more clear, preferably with examples. Is this a question about philosophy or about language?"
514,0.3644002705791271,"just a simple question: if you created a simple `Foo` object, how will you be able to cast it to `Foo<T>`? From where should it have the additional `Data`?"
2516,-1.2162665158815211,"How would there be a conflict? You're not using user supplied filenames for anything, are you?"
2667,-0.0648101248776532,"I find it hard to figure what ""rule"" you have in mind to generate the sequence. For instance, why should (1,0) come before (0,1), or (2,2) before (0,2)?"
3128,0.651726380997181,"is the image changed via JavaScript? If so just get the title of the new image once it's set and copy it into your div?"
3653,0.2817991042898014,"Interesting question!. Why not tagging ""debugging""?"
1918,0.5737073933665636,"Perhaps showing some more of your code would help us help you? Also what the file hierarchy look like for relevant files?"
2644,1.4783700148638286,"I've always been under the impression that most quick-sort implementations will switch to merge sort after descending a predetermined number of levels of recursion. Would you mind posting your code to see areas for improvement?"
3926,0.007203632988093424,"@abeln - what inputs are you talking about ? Can you think of one set of inputs where the 2nd one will be better ?"
2513,0.530534690246397,"What about the size of the submatrix? Can it be anything?"
1854,-0.01350234594541768,"I think your rules might need to be clarified. Is it ""at least two decimal places, but more if necessary""?"
4692,-0.7006489081813049,"That sounds like an old domain parking page. Does ""Fetch as Googlebot"" give you any response to the /robots.txt ?"
5152,-0.16384925333181233,"Have to agree with @Aubergine here. Why not make us a place to find hints about getting through some of the levels?"
4049,0.6508250804024278,"Your question is not clear. Could you please edit the text and add a bit more context?"
6275,0.3424649200515469,"What version of Exchange server is this? <= 2003 or > 2003?"
1563,0.03608328320948843,"That code can't possibly compile because `&` isn't a declarator in Objective-C (in other words, it can't be used  as part of the declaration of a variable). Did you mean to type in an asterisk in the places where you have the ampersand characters in your example code?"
4314,1.089650429415832,"Well, the title may say it all but _""all""_ isn't enough for me to understand what you are asking. Can you please elaborate?"
6273,0.5357536461520342,"why do you want to view the code? Maybe if you give a better description of what you want to do? :)"
154,0.6486277713793495,"@dmckee - I wasn't aware that a closed question could be edited. Will an edited closed question generally get reconsideration?"
1841,1.0331848582049852,"@user5402 could you please elaborate? What does opening the pipe do?"
6477,-0.16071179384116147,"wow, that looks amazalatin'. I want one.  What's the green?"
66,-0.07003459736850418,"Why doesn't it compile?  What errors are you getting?"
4357,0.821820446253041,"Sorry its not clear but what are you considering for alternatives? Are you trying to decide between a desktop client and a web client or considering Winforms over WPF ?"
1947,0.008272679006294295,"If this were lisp, the solution would be to use map: (map + '(100 100) '(2 3)) => (102 103). Maybe Ruby has a similar function?"
1685,-1.218151319980689,"why such a large file? Is this a one time thing or is this a on going problem?"
222,-0.15545689465952262,"Do you mean that you have a web browser showing Facebook and separate desktop application written in Java? And you wish to access the web page using java app?"
293,0.5591419629056223,"I think I know what is the problem.
How can I add 1 sec (or more) of empty audio between this two files?"
3612,0.5071296203188232,"What is your photo Column defined as? can you provide the table create stmt?"
5682,0.5134669216566058,"I have the same problem. How did you resolved it?"
45,-0.3492715049923126,"""remove all 0's and 1's"". So if your int is 2107900000 you want to get 279?"
455,0.7710127330425145,"That link isn't working for me. Can you check it?"
558,0.05097736956613682,"What is on the other 9 pages? Are they blank?"
1278,-0.4686758650134345,"What GUI framework? What OS?"
6379,-0.4875754012259898,"I'm not sure about this, but I assume that in commercial yoghurt, there is a lot of sugar added. Did you add any?"
1679,0.19915602780363112,"@Dunhamzzz doesnt the useragent change only on update of browser software or windows? and i think that doesnt happen everyweek?"
1742,0.18181732947872148,"the code would be to big to post here on SO. so how would I use classes with my Jquery code?"
4262,0.6833097372850157,"Sorry, I'm not clear on what's happening in the question. Are you saying that the cart zooms over power rails while they're *unpowered*?"
308,0.7451837251492586,"What have you tried? What are the difficulties you encounter?"
4699,0.4042435820095503,"""Does anyone here know of an SEO company or individual that has had good results ..."" - This question is inviting highly subjective responses (and spam). Suggested rephrasing: ""How can I find a professional SEO provider with experience getting first-page results?"""
4885,0.8406265431577153,"Interesting concept. Have you tried just adding them to a list as you get follow notifications ?"
6338,1.329006301697664,"What do you actually want? Check if a certificate is valid, or force `wget` to connect only if a certificate is valid?"
3727,-0.11730650200368313,"What do you mean by ""take off"" in relation to brightness here ? Do you mean ""reduce"", or perhaps ""measure"" ?"
2784,0.4435424078326903,"Are words allowed to overlap?  What is the desired answer if `dictionary = {""abc"", ""bcd""}` and `word = ""abcd""`?"
1574,0.2652618925700289,"I've tried a setter method as well.  The var wasn't getting the value until after the app was closed and reopen for some reason?"
4087,0.33726481255973667,"If you have experience of calculating initial centers by taking random samples, please do let me know how big sample is good enough for this purpose? and also if there is any special technique to take the random sample?"
5708,-0.35831579894005017,"Step 1: acquire a piglet. (seriously, what's your geography?)"
2439,0.22208665359233656,"A perfect hash is only possible in this case if you don't want to hash any arbitrary combination of 17 digits, but only a limited list of keys all known in advance.  Is that what you have?"
5959,0.21651655484047566,"What kind of bike do you have? Are your rims particularly delicate?"
4502,-0.09529500601754992,"Transmission monitoring already existed as an answer. Could you please describe more the iTunes watched folder function?"
857,0.3562143615940485,"If I have been correctly informed, some languages support the construct `break N` where `N` is the number of nested loops to break out from. Am I right?"
1491,0.930712405619638,"When you say concatenate, do you mean overlay them (put them in the same place) or put them next to each other?  If you mean overlay, what do you want to happen when two pixels are at the same spot -- how do you want transparency to be handled?"
4595,1.2686310901101865,"Fine, thanks a lot. Can you please provide the link for downloading the CD cache for the ubuntu version 10.10 ?"
6331,-0.8025233624127825,"Is this format safe? Does it remove also hidden partitions, if any?"
3944,-0.9752998064930488,"That is one looooooooong problem. Can you summarize it?"
1113,-0.11018052542636912,"What is it that you are trying to achieve with this regex though? What would you like to do with it?"
4850,0.28483767827240364,"Joe is right. Maybe we could merge the two questions/answers?"
4898,0.1607694584239398,"i have found many pics with around more than 50 tags !!
how did they do that?"
2767,0.13278240484652834,"are you talking about debugging the actual stored procedure itself? and is the stored procedure managed code or TSQL?"
5290,0.011915638896028292,"PicPush does seem like a perfect solution, I just haven't bothered with it because of the cost.  Is there any reason you weren't happy with it Gary?"
4299,-0.6015417901644506,"*@RealityCramp* - I have read your question several times and while I think I understand what you might be asking I'm at a loss regarding the details. Can you please rephrase your question?"
2530,0.5107074699845175,"Is it acceptable to build an auxiliary data structure to guide the decision process?  Could that data structure have size O(n) of the original list?"
4445,0.24465996160409426,"@Mithun ""*I must agree with you because there is a possibility that the asker may misunderstand the first phrase by insisting the context of what I explained for a situation where the context what you suggested would be needed*"" - I asked this question without having any context at hand, I just happened to hear both phrases and wasn't sure if they meant the same thing. My main point here is this: Would you say ""Bend your knees, please"" to someone if you want him to squat down?"
2698,-0.0284380244261059,"As in my second comment...have you done some loggin to see where the application is hanging? Is the problem still the same if you don't run it from inside VS?"
5397,0.2459475844351437,"@Fishtoaster I'm confused though how to reword it though. What category *is* phpMyAdmin?"
4475,-0.469751824371052,"Sorry about not being clear, but I was talking about an idealised case where air resistance is negligible and the tires are perfectly rigid and there is no internal friction at play. So, then why is it 0?"
6512,0.10303818244122542,"I'm curious why to go with cut nails here--what's the advantage over normal nails?"
809,1.230138385499415,"Please post the actual compiler message. Does the error occur with minimal source files (just the mentioned lines without the stuff implied by ...)?"
2852,-0.7665872962051301,"I'm unclear on what you're asking; is the registry entry _not_ deleting (or returning after you've deleted it).  Or is the debugger prompt still appearing despite having deleted the registry setting?"
3107,0.35652851679883313,"Have you tried deleting and reinstalling the app??? or Clean and then build./???"
5903,-0.9026223639094578,"Your wiki or someone else's?  What wiki software?"
4182,-0.8035252531247542,"Yes, I can change the font. Could you please provide me with an example?"
6100,-0.1612430113620048,"I don't know if this will help, but what do you get if you use a different language? Does changing to English and then back to Italian change things?"
250,0.15779713061683878,"I added two marks (A and B). When you say `GOTO EXECUTE method_two()`, to which mark do you want to go?"
5334,-0.32537007857970346,"I think you may get more answers if you take some time to re-write your question and attempt to clarify what exactly you're asking. Could you give an example, for instance?"
2669,0.05820148813922225,"4*7! - for n = 8.  What if n > 100?"
3115,0.23189188593037915,"I've also got this problem, rebooting or cleaning does not help.  Did you get to the bottom of this?"
481,0.09023202359891555,"A lil bit confusing here. Do you want to compare if the Person array have a repeated items?"
3625,-1.7164888160841716,"The name of that site is ""CodeKata"" not ""Code Katas""; ""can anyone .."" is a yes/no question, what you really want to ask is ""what are some more ..""; the title ""Code Katas"" is too short and is automatically rejected by the system; greetings and signatures (""thanks!"") are currently considered out of place on SO (see Meta); the [best-practices] tag is out of place, and [coding] (at least [currently](http://stackoverflow.com/questions/tagged/coding)) has lost any specific meaning (effectively all programming involves ""coding"", right?)."
4414,0.16900856910812415,"*cough* PHP *cough*. I'm sorry - you were saying something about not worrying about the order of parameters?"
1233,-1.2571315728244494,"maxint**maxint is a number with >>750 decimals, i hope you're not really suprised it takes a while. Also what is supposed to happen when a number does not fit into 32 bit?"
6016,0.4345090029862588,"so the airport is in one feature class, and the destination in another feature class? You wish to join all airports to all destinations?"
578,0.28749760809188546,"what does your databasemanager class look like? can you post some code pls?"
1648,0.022773266949069917,"@nikic, its a WordPress site on HostGator. How can I tell?"
4435,0.769977813780881,"Sorry, just realized you were talking specifically about using the word in the title, which does make things a little trickier-- you probably don't want your app to have a different name on both sides of the pond, although it wouldn't be unheard of. Can't you just use ""Plane"" instead? :P"
316,0.058337127710345923,"Where did you find the `dequeue` method? [My API doesn't show it](http://download.oracle.com/javase/6/docs/api/java/util/PriorityQueue.html) ..?"
4765,0.3315942772582692,"Dear Fred, your question is very general.  You will get people saying ""yes i intend"" , ""no I don't"", but with regards to the feedback - what is it you expect to read?"
4451,-0.2463911995487649,"@Jason Orendorff - Sorry, I meant just the response, the other was just a setup.  I would have suggested that *her* in *I told her* is the IO (with the implicit news of her father's death being the DO) If *her* is a DO in that sentence, what about *I told her the news*?"
4895,-0.3187593902437229,"Just curious if you're still having this issue. I assume that having your users type https://www.google.com/calendar doesn't fix the problem?"
1216,0.4816916949237066,"Is the junk always the same, or is it different for each file? Also, what format is the date in?"
5211,0.791962503270885,"What happens if you put water into the drain pipe without the dishwasher installed. Does it drain?"
5225,-1.0055231006539695,"Soap on porous clay sounds like a good way to make your water taste like... soap. Perhaps consider disinfecting with a bleach solution instead?"
1864,1.069055243254581,"please provide a more detailed example, because I don't understand what you mean by concatenating objects. I know what it means for strings: `""a"" + ""b""` => `""ab""`, But what should the resulting Object (Person) look like?"
1953,0.666531300944733,"What version of SQL server are you using?
Could you post your database.yml?"
3855,0.3461119360108725,"The bytes download in simulator is different from the bytes downloaded in the device.. Just checked while debugging. Any idea why it is doing so??"
5358,0.6553031618250554,"@user391 - I really don't like doing this but I'm going to recommend we close this because it is really not about WordPress but about those other solutions and by definition will be off-topic, see http://area51.stackexchange.com/proposals/1500?phase=definition As a moderator I can close but I want 1 or 2 other opinions before I do. Others agree or disagree?"
4667,-0.9234687407011212,"you should probably explain the acronyms. Is RMQ range-minimum and RSQ range-sum ?"
1837,-1.080794353572284,"Can you explain what you are trying to do? The *whole point* of the Null Object Refactoring is *not* to use `nil`, so why would you want to inherit from `NilClass` for that?"
3211,0.3552421428075939,"@Chris Dickson: I just randomly set the length to this as I did now know what length to set it. Should I be doing something different?"
5694,0.0031954778244783094,"You don't alter the code of Views to add a new sort criteria: you create a module that implements the new criteria. Are you sure there isn't already a similar sort criteria?"
1296,-0.15580872471570192,"Show some code. And are you sure that the file actually contains linebreaks and it's not your terminal or whatever you use to view it?"
4166,0.4868368849231091,"It's great that you posted this answer. Can you please also accept it so that the system knows that the problem is solved?"
3913,0.05189257409631731,"So your goal, as stated above, is not complete?  You have stated the goal for row A, but then you also have goals for the other rows?"
1637,0.31265385189685013,"@Tomalak Geret'kal ""extraordinarily narrow situation that is not generally applicable to the worldwide audience of the internet"" - Do you see yourself asking this question, or a similar one somewhere in the future? Do you think people will find this page searching with a search engine?"
4051,-0.16461273503278945,"From what I can understand, it's not clear what is the response variable and the explanatory variable. Can you please clarify this?"
5352,-0.26083033449393106,"Either you don't understand what AJAX does/how it works or you haven't posted all the relevant code. Where is the global `$values` declared?"
5863,-1.5414050723794868,"What platforms are you talking about?  Does it have to work across platforms?"
641,0.7567781617154291,"How large is your triangle likely to be? Is it small enough to assume that the surface can be considered as flat or do you need spherical geometry?"
2245,0.5906374825646399,"Yes, I received the warning about asking a subjective Q but I got no responses on other Q&A sites like Yahoo so I thought I'd give it a shot. What's a CW?"
2931,0.3620543164943233,"I don't know anything about relational algebra, but ""having"" is just the same as ""where"" except it can apply to an aggregate of a set.  Is there any reason the relational algebra would differ?"
2042,-0.5213750012520524,"What do you mean by ""moving""? Moving around in your window or a moving image like a *.gif?"
6589,0.9520722408729144,"is there a particular book you would recommend to get started with molecular gastronomy?"
3677,0.2082190190831856,"i cant use 6x3 as there are 600 x 300 possible points.  I suppose the better question is what could I apply to show that it scaled properly?"
3349,0.5079581416496018,"What have you tried so far? Do you have any pseudo-code that you've come up with on your own that others can comment on?"
4322,-1.6019379618876062,"Um,oops... sorry for editing your question; thought I was editing an answer. Want me to pull that down into a comment?"
495,-0.2470897411825056,"Bump. Anyone have any idea on this?"
3298,0.11781753111385525,"SAX parsing is known to be difficult. Would any other parsing style be an option?"
6252,-0.4640469668999375,"So currently, you're on 3.1.2, correct? When you downgraded, did you use a stock firmware, or did you just put the redsn0w image on there right away?"
4905,-0.0972705340148597,"We need more information. What are you trying to do?"
418,-0.4444680464912401,"I think you may have made a typo in your question, you show Data #3 at index 4, then later show Data[4] = Data #4.  But essentially you want to have an list with all 9 values, and fill in nulls where a value is not provided?"
4682,-0.037493395131123326,"I saw the exact same thing last week, and I've been verified well over a year. Solar flares?"
3064,-2.5571188037635384,"Wow.  You couldn't even format your test question correctly?  How can we answer your homework for you if you can't even format it well?"
4278,-0.5938087644737902,"I can't read IPA. Can you add the IPA meanings for those vowel sounds to the answer, please?"
2377,0.2466508003369633,"did you set the classpath in `Publish Settings > Flash > ActionScript 3.0 Settings > Source Path`? are you debugging in a browser?"
3952,1.1383246637207505,"Please, be more specific. Where do you want to display pictures, what kind of pictures?"
1552,-0.4513307929625709,"Yes, I am using an ""ancient"" version: OS X 10.4.11 and XCode 2.5!  Is that the problem?"
1531,0.11951306354143013,"I'm getting some warnings. Warnings can cause my problem?"
1279,-0.703694799009946,"There's a comment saying ""special case to return to 2"" associated with  the following code `if count == 2 and pattern[count] == 1`. What's so special about that case?"
4066,0.6344682448236999,"Does this answer your question? http://stats.stackexchange.com/questions/6181/can-the-multiple-linear-correlation-coefficient-be-negative  If not, then please provide more information: this is the ""SPSS output"" of what procedure?"
1921,-0.5709582231938182,"What do you mean ""wont""? What's the error or result that you aren't expecting?"
374,-0.13614192796657335,"What do you mean by 'temperamental'? Exactly what is happening?"
4917,-2.2420828683427385,"This isn't a question about LaTeX or friends, but about installing texlive. Perhaps move it to super user?"
6543,0.8641970904840776,"Very good! Thanks. So in UK terms rumb and eye of round have the same characteristics and both can be used as an example of a (well known) tough piece of meat requiring more work?"
